42201,54596,7029,12
46029,40866,31226,2
38310,12474,19416,5
39760,14754,1054,8
4723,44726,11831,4
13441,15894,41019,4
34302,26867,531,12
6839,35190,37856,8
16185,51087,18343,0
52447,32441,47738,8
20853,17594,24539,8
47327,14497,10423,0
22441,50390,28656,13
31450,18431,21587,4
52504,46521,13113,8
43833,2560,52343,4
8880,59391,15983,0
8242,260,13281,12
49754,44863,45217,0
56434,32583,5715,8
7959,53471,25943,12
22649,36775,24909,8
49933,35379,37428,12
32753,29936,21852,12
15490,12613,52086,0
11861,23206,33020,12
18572,7840,13981,5
53824,41281,11263,0
26907,28264,3456,0
37591,18713,10562,0
20743,15521,38801,12
36206,1549,8265,12
30251,2972,9010,12
59722,33046,12556,1
13793,22469,39111,8
23248,33050,23671,4
31439,3363,50871,13
19177,41908,42830,0
30631,54722,18010,0
28946,2601,57552,0
48,16917,34531,1
34113,24126,57713,12
26233,3346,39219,12
28430,44696,1647,0
35267,1881,24560,8
31404,57710,27013,8
43057,31731,32082,4
44468,32835,51492,0
46085,18398,16993,0
37474,44918,43335,8
46523,51026,6987,4
49129,22978,15317,2
36615,2847,34920,0
39391,22611,21740,12
47806,39532,52058,12
12043,59579,51225,0
50034,36320,59168,8
51079,2493,35437,12
39038,58672,57077,12
30034,48947,29807,0
53974,7412,10666,13
30687,29100,39118,1
36217,39381,11332,0
14920,34610,42924,0
34541,20427,10941,0
4900,54582,52710,12
8378,35033,36696,5
16147,1415,33849,4
52685,22788,34086,0
15075,42183,20026,12
11971,19568,6008,4
49388,22511,42112,0
27077,59768,21490,8
46192,1703,56216,5
18802,16240,5068,4
35199,51485,15817,12
45924,1681,42736,8
34667,32719,38531,0
18586,33203,57026,0
59618,4030,15746,8
20004,7438,29704,4
56026,52806,41325,12
5037,36105,24567,0
4496,30550,7771,0
46883,49456,45795,8
2572,18387,49767,8
4141,6694,53030,4
53981,875,4353,0
51019,19824,14551,0
16152,34921,16984,8
14618,35656,27704,12
9711,46861,22681,12
46231,56290,55487,12
18433,45225,3700,4
35823,48047,48547,5
49701,40026,12401,12
20683,14121,27690,2
982,12376,26465,5
18597,46713,40733,12
20941,58334,19629,4
44716,29092,46163,4
28210,26749,8693,12
41712,58051,2769,12
12736,36574,51146,8
54309,59514,21359,12
3477,2509,30160,0
56050,8241,34079,12
55588,17821,28081,13
34402,57588,41942,12
17232,54179,50431,9
43929,27474,14295,8
10089,48351,10912,2
33730,57603,33314,12
28961,48239,9615,12
41502,5082,26360,12
31510,12947,32772,12
16809,32051,16165,4
27144,25490,50654,12
50748,57311,12708,12
28592,32518,22219,12
21851,7539,39908,2
36605,36064,29483,0
57945,641,58009,8
19899,57019,16687,12
28768,32120,2109,8
8910,21203,33662,8
39283,21721,50349,12
41517,6127,54035,1
17911,36539,8372,8
57940,52070,6449,0
51526,28329,20564,12
25613,22154,41795,0
56857,41983,50378,12
51170,57813,20508,4
17830,3524,52212,0
37810,33030,5134,8
15375,35719,51390,8
32837,28252,18169,0
25389,29507,38986,1
56685,2664,15785,0
14475,31094,21630,8
53435,18857,35978,0
46065,45078,13594,0
8155,38166,23885,12
59580,41988,49758,8
26077,36436,53825,0
46262,3252,49638,4
57543,59483,3182,8
23051,34572,28822,4
31407,29478,46336,4
23621,48904,27602,0
2622,13067,46156,0
35072,4405,16844,12
31554,5119,49257,8
8582,14635,7158,13
36676,32451,12804,8
58544,38162,8346,12
1447,10953,47166,5
38082,59375,42792,5
33738,6444,11930,0
50416,38045,59707,12
10865,21138,1576,0
55665,54282,55619,8
53159,29336,38862,0
4339,43159,2928,8
6869,36373,29495,4
50808,25809,45552,1
42882,57348,47059,12
5153,56538,4781,12
29035,27224,38963,8
10534,59739,6965,5
2877,32115,13462,9
37577,7020,11515,4
34203,17126,56683,12
9604,11500,59346,12
38201,18517,49438,8
34139,21196,17785,12
224,43667,14962,0
37195,24596,7366,12
27588,36100,29282,12
48388,47757,24161,0
22117,44729,46573,12
25788,13928,50848,4
23430,11751,21218,12
2551,9282,44978,0
3558,31003,46756,12
54806,13333,26297,2
52566,45382,22114,8
36635,32421,42575,0
56224,15016,26250,12
54085,56294,19255,0
4917,6096,10740,12
13862,44908,58376,8
33702,38702,51306,0
22632,31600,8120,12
51772,55159,33453,5
53737,8331,43193,8
7931,46009,52577,13
24680,38046,22849,0
24585,49444,26532,1
46351,9579,38722,0
7223,1816,20078,0
51851,49059,54499,4
32144,28188,1022,12
53888,46140,34196,10
51273,36471,8727,4
31074,6438,35530,0
41708,37491,41560,8
9378,35698,58005,5
4989,15306,44746,0
51289,29121,7738,12
36627,5957,53535,0
19084,31440,22677,12
47193,50405,31176,12
5969,56083,32644,12
47680,27603,9712,4
14445,19102,28388,12
42180,50487,42322,4
49362,21801,40825,8
50657,27231,41045,3
13702,11286,19583,4
26847,57230,27278,12
7129,3040,4826,1
48255,30596,43379,1
29659,42942,4152,13
10987,7344,47143,5
1475,46548,42522,0
4413,45912,27118,12
51838,52681,462,12
39755,29065,7604,0
28821,59911,34646,10
53878,33539,36242,4
4866,43341,32989,8
39525,10816,5567,12
43773,26000,44145,12
26072,22232,23249,8
2901,25663,37531,8
19891,48795,12715,4
1101,55453,54126,0
50585,50106,49968,12
40471,30480,57619,4
59139,20731,43638,5
32709,17475,19679,4
28348,48696,37107,12
11235,12685,32526,4
25889,40952,8082,12
46318,4503,13056,0
51069,29250,4031,8
16286,5168,2787,12
14582,36990,23707,8
7985,47433,7921,4
12895,18251,54148,8
31096,6004,20732,4
23452,51984,35654,2
15967,32169,8458,1
48241,49848,50603,0
10815,19674,52090,8
11702,28922,33705,3
1853,52860,50851,8
24613,5230,34158,8
13973,286,52120,12
12129,43135,3427,12
9511,2234,59532,0
16864,44727,4316,8
21158,9113,49852,0
29647,26326,25360,0
28942,20394,13014,5
49630,14105,35799,8
45620,28397,34315,5
43992,25473,17614,0
40184,1074,50375,12
51712,57470,52849,4
13705,30333,18565,4
32012,3605,30235,12
40072,52036,9421,12
34716,44388,23245,1
23704,33963,19512,4
40696,15365,48026,12
45910,15584,9690,4
15619,6629,45929,0
13238,24534,12039,12
26404,38265,53161,0
15259,119,23099,0
20154,58495,48106,4
48301,20898,43312,13
44146,40725,14068,4
14718,52767,21522,2
9669,40511,6600,12
16188,45071,27205,12
11230,29885,48709,4
49528,59726,13064,9
25201,15232,41594,4
44549,28399,55340,12
2211,9310,50107,8
39546,23224,42681,0
15666,49316,58816,4
35542,15654,5682,8
35695,13965,6370,13
57549,41409,13194,0
7939,29257,42419,8
23090,26880,31025,0
49935,57133,40687,12
17008,30715,14374,0
15177,20338,42427,12
51477,3890,4638,4
31765,58088,24900,0
46255,34198,30402,1
369,13299,27882,0
3906,28423,33976,0
7705,35724,19700,4
47961,45372,41955,12
41856,58000,8449,4
16222,10476,58940,13
49080,50695,2701,12
5069,56813,41214,4
35875,20415,18273,1
16096,782,22175,4
4659,55560,44315,12
8072,5151,40448,8
3231,58905,44984,0
41610,3753,9922,4
39852,46463,2139,0
31371,52655,37352,12
31700,18487,48390,0
49977,32779,3511,12
47468,52247,13824,4
59498,14937,16463,0
30040,28004,31741,10
34255,9750,26721,9
48783,14279,54932,4
23141,14080,45371,12
36632,21388,40964,8
43163,14911,58747,0
49406,29439,59747,2
24789,5585,51076,2
31617,32870,29838,12
38420,14437,28985,8
36009,20359,12326,12
1096,46938,25032,0
11887,14674,45826,1
19991,21924,29466,12
1999,44436,55246,12
36843,31540,2274,8
33695,31488,12057,10
56071,1386,45658,12
53792,54774,25511,0
53131,6321,46290,12
53373,34512,27897,10
25673,1224,23364,12
55100,12246,17979,12
13434,59759,33441,4
43479,3797,46735,12
25000,38440,28122,4
37161,35532,12858,0
36834,5487,25198,0
42215,14484,32601,12
55406,8203,1013,0
57131,30686,39101,0
45790,2602,45756,0
8622,29234,45115,12
12380,18285,6485,4
29727,737,53514,0
45295,55426,42296,2
50841,44628,8436,12
13219,43979,34351,10
21643,59344,34754,12
59857,33592,2965,12
30529,21730,33880,0
5054,14254,18699,0
57564,56654,13020,1
33690,58316,55385,0
39191,44865,30456,4
5513,34624,41268,8
45831,55840,51882,0
7955,59146,25897,0
33762,39588,57500,0
36199,25684,22063,12
29991,17326,21236,12
50546,9206,50984,12
18542,9713,21007,4
38086,51090,45388,8
22310,1259,19206,0
46507,24042,6825,4
56636,50201,2405,0
47985,52439,8258,12
11246,4775,22787,12
33403,11381,17220,8
43500,31535,44954,4
42026,42875,30104,4
14217,20836,3596,4
51617,9763,27779,8
20248,16271,42712,4
51773,27697,4471,4
45202,58132,19966,13
19270,34727,31760,10
28956,37600,32209,3
26652,19345,24677,0
17805,2688,38925,12
35301,48546,25339,8
45618,29296,52947,2
44860,27936,24804,0
6431,3342,12780,13
48629,43937,27328,12
3400,35375,15377,13
4274,19613,4706,2
26172,29474,16533,12
8240,1082,58183,2
22728,13267,36253,5
43094,39374,51184,5
22209,45370,45341,12
32717,59794,43528,4
38695,48262,24637,12
1375,28126,52421,0
53527,27753,59521,4
7718,50435,24071,0
58633,15602,8464,4
25636,21411,18319,12
3402,3376,33664,10
55010,13254,7316,1
16412,30823,49144,12
16233,24841,41055,2
26063,50514,49247,8
31644,6349,36912,12
41499,44322,10347,12
41777,9606,45459,4
58004,52404,5854,12
5847,39393,31189,4
20769,10835,12733,12
52030,29408,54484,4
41752,10949,1418,2
3364,287,28959,0
46526,239,32080,13
57465,32243,47614,0
55505,24856,19443,0
56145,31210,13744,5
32846,26968,17438,4
17024,54671,1099,8
28287,15998,49595,0
52434,34583,43001,12
29830,46987,40820,0
7475,27674,438,2
29295,48757,13385,0
20755,31599,15367,12
27996,14003,53266,4
57943,14392,42163,12
12735,45142,52719,1
17611,19096,35924,4
3303,20861,12934,0
55365,44506,11932,4
59909,38771,36684,12
37745,59216,7794,10
40713,59015,14835,0
13845,28385,33606,8
30734,28519,5508,8
48158,47943,4618,12
15547,38357,21096,8
57054,31745,15714,10
55707,31880,19403,8
55375,17706,7078,0
2280,23493,27491,12
32371,21812,55060,4
32380,31863,2455,4
10625,46478,13278,4
44721,7714,36850,13
41870,49012,23535,12
5382,26589,7038,12
20486,53089,15534,10
38250,5471,42845,12
52993,15007,23139,0
31145,32701,47461,8
18249,51532,12456,8
30372,54574,22362,4
37539,20833,19156,12
16044,35384,27060,12
36608,58719,41183,12
34703,58444,56905,8
38375,29996,47937,0
15192,9141,53123,0
49816,23761,43208,4
46917,49072,58797,8
54680,55984,28082,12
26208,32358,13472,8
7646,54658,23702,9
57157,41488,4359,12
9587,57786,43267,4
21440,12955,54863,12
22720,42363,18269,4
20111,52907,37844,5
6904,56256,54480,12
20552,55485,11531,1
16261,27709,40087,0
1485,19954,49792,12
58519,1685,4235,4
9147,19599,13543,0
51233,27535,19083,8
47570,39210,35674,8
45308,57366,37773,8
5575,19456,7379,8
57420,23547,44774,0
22702,12099,37803,0
13943,58976,7086,1
52013,12687,28863,13
2537,30337,38216,12
49645,20364,1141,12
17923,51265,54675,0
2951,45057,24522,12
52549,46848,28542,4
53742,56011,34704,0
13121,52932,26494,1
3413,44810,2470,0
12179,35115,15776,0
54696,3416,47107,2
5766,33377,43734,8
29915,24859,55166,12
23524,29338,24381,4
47537,15815,57260,2
15254,13829,42515,0
8843,31387,46084,1
50067,39189,19287,0
57904,18571,51285,12
59586,14058,23626,12
35214,22465,52453,8
38032,13539,23118,0
45852,26552,10702,12
40315,23902,20429,4
47498,56462,36804,8
32443,38750,28995,12
48052,27242,39931,12
43559,52304,53886,8
21524,1775,49107,12
45743,25348,54479,12
49899,6524,31083,5
18917,18887,15422,0
5608,5410,24143,12
8410,40667,47089,4
16590,41643,15874,9
2788,41383,12882,8
38839,16246,7798,12
44840,249,12823,4
21034,11358,30017,4
9464,59380,12822,0
223,56386,33115,12
44687,19515,8554,5
42210,31943,48253,12
40544,40856,56344,12
13,18088,12409,0
11793,55972,52750,5
39949,19519,15562,8
49835,9249,16794,0
14184,52537,27876,5
44442,19020,14317,0
54318,49351,21384,0
1930,9975,57283,4
15438,48455,40462,0
23889,44907,24451,12
9883,43397,38338,0
11564,40795,15751,12
24402,30560,43490,12
12481,30243,35104,12
14537,53876,40470,13
31006,47303,51577,12
35636,17993,20563,0
52098,9925,48150,0
49167,8723,11035,12
22330,51345,51606,8
33858,45895,46582,12
22046,30454,7504,8
52372,2210,8536,0
36783,46453,46305,4
32310,9325,1736,8
25109,33100,47559,0
10062,29149,50503,0
22829,4600,52563,0
20767,16325,8804,8
49291,42464,3167,8
57779,46662,8736,12
35564,26389,40861,12
32030,18506,52418,12
36923,6633,40002,0
25116,31160,19198,4
33311,24332,718,1
1714,31740,49313,0
6862,36562,58253,0
43285,51779,3505,12
7991,37570,59748,0
34830,24112,58626,12
48090,8362,23220,12
18945,32114,35085,12
20156,46956,15860,12
12513,43665,36049,12
42504,58331,3787,12
33823,21463,32557,4
36931,57158,8070,0
18583,38207,82,0
35334,41097,57853,0
1789,54507,37240,8
3799,31453,12449,4
15150,27070,27731,8
25001,2466,37436,8
55261,7617,17310,0
5451,49224,42603,8
30758,51250,5071,4
53026,44582,19543,8
21658,24729,25680,0
9138,10517,52314,0
50539,25833,1752,12
2837,5533,35610,13
21840,21145,47003,0
265,23186,8954,12
47603,48034,5848,4
37608,516,12248,8
54627,59751,53757,0
53240,13347,40985,0
37559,5183,45292,4
25411,39159,16076,2
33142,3209,26890,4
34998,13223,58629,4
11194,31738,1423,12
48210,8892,45290,0
15058,16312,49743,4
21540,43003,27010,12
58928,35462,59138,12
43307,32642,27331,8
39635,47024,57233,12
51060,31060,8397,0
23874,47200,52892,4
27867,52053,44680,0
258,24800,44677,4
43484,37179,26730,0
58811,12316,55264,0
47701,29454,41381,2
58063,6604,42557,8
25902,24423,19935,8
48227,6123,13566,4
58872,19841,34731,9
29561,8574,3057,0
40871,14633,27971,0
51825,31891,13950,0
14143,59048,55324,12
58258,39457,949,4
58941,52675,27980,12
4390,20012,54853,0
2559,56591,38336,12
5358,44781,19870,0
51720,32826,2597,8
44692,7028,43547,0
46094,53273,22667,12
12446,20988,9081,0
43153,51476,16894,4
14091,25074,10576,12
27655,24648,1238,8
436,15045,17622,5
57900,51818,35046,4
43225,43396,8484,12
39670,867,21853,4
55203,16216,44427,9
59362,52970,59943,0
31684,55515,4266,0
108,34071,32882,8
40908,26541,38789,8
46241,49268,46986,12
27197,35830,25458,8
35093,7112,4344,5
43005,10531,41003,1
50119,41289,59651,1
49341,29577,28085,4
8115,5251,50373,12
46395,52477,24133,0
52867,43752,35979,12
34811,13697,39564,0
26572,35357,34159,12
15840,1067,54682,0
16660,2778,11757,0
59047,38631,39003,0
58743,24426,37673,8
47490,28661,55874,0
46655,36223,47530,12
24443,12226,38352,12
53217,2270,42753,4
39803,30359,42916,2
34989,9803,27493,0
10272,9720,10417,4
49061,54578,52648,12
27802,2786,27645,8
32520,19967,57826,0
9901,43936,55735,4
2388,37548,38699,8
21836,4890,11218,9
51391,12304,58124,0
40513,22134,32873,12
56387,12739,21831,12
50149,50707,49432,8
59791,6014,32254,12
58067,39403,16194,2
12325,24220,52755,4
32598,57461,55819,4
58424,37401,34234,12
5621,55567,10982,8
38968,24514,33043,8
8391,29907,48023,0
16610,26791,3201,4
33808,44090,14862,4
19435,43641,21906,4
17390,56532,18194,8
36917,4295,41006,12
32452,10444,58210,4
45157,8632,24584,12
15107,31913,55807,12
51293,9148,38308,0
33681,33588,59915,4
12192,55220,27782,0
58692,856,49680,1
39541,53674,39486,5
10484,34208,54963,12
17359,12565,9084,2
59382,6766,16332,8
2582,46167,48124,0
15291,34374,49166,0
55315,2670,36342,12
56910,1075,39139,12
53897,37439,39389,1
5810,14529,30967,1
37955,4109,48710,12
30035,50274,57939,4
919,27438,35219,0
23924,28131,25238,12
23378,46614,34906,4
7566,12700,11253,13
42576,13179,1710,13
26519,1424,48347,0
26268,10200,37003,12
33997,32155,59185,4
39456,48940,10007,0
30636,8472,57300,4
40633,59103,44247,4
50060,51697,59276,4
30065,21178,18842,8
33029,44717,8649,12
46370,44570,12786,2
11780,16059,14118,0
52735,18770,54962,0
38163,37168,59293,12
55530,10539,36388,9
47662,39668,9699,8
19970,52180,45338,4
35818,8147,13564,12
42620,43454,24772,12
5114,9343,47819,0
20276,12197,8288,8
10770,43557,11462,12
28331,3180,58349,9
35842,1377,47617,0
17942,17901,43740,0
8663,50280,32596,5
5360,44001,27185,13
23605,45985,56577,12
55999,35073,31229,0
59089,41567,41789,4
12910,14423,11598,12
45566,23314,4681,2
56964,23408,835,12
23238,22129,55857,8
11556,12149,47768,0
35579,10783,22142,12
59752,43382,13703,12
56800,14048,24044,12
10841,13960,41778,0
40845,28049,51686,10
1787,44230,16174,4
19937,24994,54511,13
49044,7058,4997,0
40966,18862,39312,0
159,57000,42039,12
16737,17054,41813,12
21574,15285,10017,4
42629,45249,9233,0
13909,7877,24551,0
8321,36884,53180,0
23546,49397,47325,1
41689,53057,39160,4
731,14102,17333,12
2032,9634,10846,12
14827,53672,59373,0
53181,8676,28270,12
56788,51117,55507,8
21959,56219,21126,12
59366,14881,52102,12
35278,19333,20430,12
20036,40753,52424,12
48500,4296,1896,0
43375,10548,36263,4
6900,72,15023,0
48392,56534,45869,4
47028,54424,44850,12
47062,27391,5012,0
15466,11877,45361,0
56954,41477,47698,8
9976,8135,38446,3
45668,6333,42164,2
43852,837,46212,0
43,44728,20927,0
52355,8264,16186,0
39675,36417,17943,4
42622,35508,59235,0
40033,58545,33448,12
4469,49296,24218,4
43809,57790,22598,4
47121,35497,51614,12
29589,6929,40519,2
15528,34963,41533,8
38600,9149,36747,2
54866,28285,58669,4
36413,11183,43402,12
49060,31316,45327,4
24888,36874,12314,8
10826,25650,52409,4
52708,13330,37056,12
10621,16055,56450,4
39841,48487,24247,8
46228,20388,54386,0
51993,17004,15307,4
14250,43864,23154,4
39255,47931,48960,4
10438,27773,42949,12
19929,40773,13460,4
38234,22266,24121,13
6591,22592,57571,0
38641,7600,20589,8
49575,4382,56092,12
43295,36720,48909,8
16146,4514,8906,8
41290,27455,18923,3
42754,33389,44297,12
8081,914,8019,1
24265,8933,43845,0
39507,23332,5033,1
49859,1030,49026,4
42295,506,13021,4
10474,50470,27073,4
52278,49692,14598,0
27675,23994,36110,12
12885,34849,41718,0
23701,10913,17540,0
21588,6203,30854,4
13667,56970,1718,0
1919,52253,16208,0
45445,9837,9700,0
49013,58173,870,4
44174,23820,40657,4
39758,18633,53460,1
18173,57654,32910,8
39917,24786,7391,4
12074,45030,3984,8
45013,48134,42070,12
37701,33806,5673,8
14163,51716,15597,0
40350,28465,39514,4
36302,33638,21370,4
54761,466,57844,0
31244,57468,3489,8
54017,44591,23970,4
17324,29117,37709,8
15057,36165,9820,12
46499,33460,8443,0
26351,4958,50544,1
27846,23630,36173,8
56814,7758,17375,0
45568,9703,54080,0
52509,32301,56103,0
21460,35904,18378,12
23953,1696,36001,5
3421,23759,30884,4
15048,6156,4560,4
9443,6373,9164,0
59732,47604,33427,8
34350,11261,31742,4
30831,32074,1018,0
26554,11678,11655,9
23851,11805,41130,12
23518,52536,37289,4
28888,8964,9702,12
2242,53241,48479,12
42647,12563,34281,4
57296,56175,8604,4
53126,13007,29515,12
15251,23435,40817,4
11095,29573,8014,5
21326,21287,38706,4
34032,20948,59351,0
5316,26964,31408,12
4338,51472,55805,0
4798,40932,44364,5
45732,13533,34165,5
36428,53595,47884,0
16561,56377,52094,8
11273,26716,13377,4
59081,24078,2344,0
51860,16495,14627,0
50774,22258,2682,4
21562,34141,29614,8
37141,21267,6239,8
13294,23785,30856,12
19491,44355,33938,13
38069,28753,47700,1
50040,6077,55938,13
12616,2118,18486,10
59954,32944,30679,0
35787,28630,51360,12
4920,10964,27503,4
24421,35160,23212,8
5885,43653,52397,12
2155,26067,46853,8
822,8247,38072,4
37408,1403,41850,0
22226,15753,31520,0
15094,6182,36531,12
11790,26752,33637,9
14513,2884,29567,12
3982,34813,47525,13
38329,31852,29578,8
3638,39522,13644,0
5789,5819,45716,0
5457,32794,23897,8
7689,2029,10813,4
6523,26098,59343,0
23003,4076,12125,4
57964,25641,59701,8
19167,11379,47818,0
10179,40201,45958,12
39970,45799,10571,0
57433,51544,8755,12
36859,2337,54994,5
24317,41367,45348,4
10760,18186,13340,5
33529,22532,29855,12
12746,37051,15722,0
55790,29281,785,12
3388,2547,25609,8
51435,39375,53622,4
47130,30301,40409,0
24853,45230,22252,2
36072,1352,31178,0
50236,35741,55858,4
58724,37555,13685,4
49228,31254,4612,12
45242,32138,18350,8
32175,16074,59063,2
58396,6732,31637,2
22270,4092,40894,4
4806,14743,38245,12
51309,10118,39586,12
21132,32003,57226,0
23731,38168,846,8
8036,41339,20778,4
18782,53977,17997,0
22869,56818,36805,8
14024,21999,27198,5
47356,37550,16983,0
41161,14469,55613,10
18937,16447,24639,0
2516,6112,1113,8
37929,49787,25026,12
17501,59288,22042,12
6992,44209,47039,12
55165,7498,24150,12
36571,55681,2111,0
33766,37995,35935,12
2195,16323,24656,4
28222,52809,46401,12
40477,48670,28845,12
27513,152,36443,12
17239,39851,30202,8
56204,15841,34408,12
52647,1072,8450,12
5432,39641,30320,12
53854,19650,53039,4
2449,52756,22630,4
58848,4206,45474,0
45954,48470,2839,12
37327,34653,51473,0
33221,58808,27238,5
58721,53061,12355,4
58265,57250,22201,4
676,37339,30913,4
12993,5258,50664,13
46313,45174,47361,5
45914,12429,7938,8
40693,12768,38266,1
38051,32876,49709,10
50767,20813,1010,0
36407,48631,23733,0
11940,34385,40253,8
16438,13221,4389,8
55218,36779,48217,0
41330,41080,22374,12
8109,4045,40460,0
11371,31057,15802,12
23329,34848,46532,8
52627,33246,18443,12
482,36378,12679,0
58475,4407,16357,0
12335,41191,22780,0
